10806,ENVE-160-01,Sustainable Energy,4,LECT,TR,3:30-5:20pm,SSB 170,16-JAN 04-MAY,Winston,40,21,19,EXAM,M,6:30-9:30pm,SSB 170,07-MAY 07-MAY
14025,ENVE-176-01,Water and Wastewater Treatment,3,LECT,MW,2:00-3:20pm,CLSSRM 127,16-JAN 04-MAY,Beutel,30,6,24,EXAM,W,11:30-2:30pm,CLSSRM 127,09-MAY 09-MAY
10808,ENVE-181-01,Field Meth in Snow Hydro,2,LECT,W,8:30-10:20am,CLSSRM 274,16-JAN 04-MAY,Rice,12,12,Closed,EXAM,T,11:30-2:30pm,CLSSRM 274,08-MAY 08-MAY
Environmental Systems (GR)
15641,ES-207-01,Environmental Data Analysis,3,LECT,MW,3:00-4:15pm,CLSSRM 262,16-JAN 04-MAY,Hestir,25,5,20,EXAM,W,8:00-11:00am,CLSSRM 262,09-MAY 09-MAY
15673,ES-228-01,Ecological Modeling,3,LECT,TR,12:00-1:15pm,CLSSRM 281,16-JAN 04-MAY,Ghezzehei,30,0,30,EXAM,R,8:00-11:00am,CLSSRM 281,10-MAY 10-MAY
15640,ES-240-01,Water Resources Plan and Mgt,3,LECT,W,7:30-11:20am,CLSSRM 262,16-JAN 04-MAY,Bales,25,1,24,EXAM,M,8:00-11:00am,CLSSRM 262,07-MAY 07-MAY
15934,ES-246-01,Community Ecology,3,LECT,MWF,10:30-11:20am,CLSSRM 114,16-JAN 04-MAY,Blois,53,6,47,EXAM,S,8:00-11:00am,CLSSRM 114,05-MAY 05-MAY
10809,ES-260-01,Sustainable Energy,4,LECT,TR,3:30-5:20pm,SSB 170,16-JAN 04-MAY,Winston,40,21,19,EXAM,M,6:30-9:30pm,SSB 170,07-MAY 07-MAY
10247,ES-291-01,Environmental Systems Seminar,1,SEM,W,12:30-1:50pm,CLSSRM 113,16-JAN 04-MAY,Staff,53,9,44,EXAM,M,3:00-6:00pm,CLSSRM 113,07-MAY 07-MAY
15901,ES-292-01,California Climate Assessment,1,LECT,M,9:30-10:20am,SSM 100,16-JAN 04-MAY,Staff,10,2,8,EXAM,W,3:00-6:00pm,SSM 100,09-MAY 09-MAY
Earth Systems Science
15970,ESS-001-01,Intro to Earth Sys Sci,4,LECT,TBD-TBD,, ,16-JAN 04-MAY,Masclin,120,11,109,EXAM,M,11:30-2:30pm,COB2 140,07-MAY 07-MAY
15971,ESS-001-02D,Intro to Earth Sys Sci,0,DISC,W,3:30-4:20pm,SE2 130,16-JAN 04-MAY,Staff,24,8,16
15972,ESS-001-02L,Intro to Earth Sys Sci,0,LAB,W,1:30-3:20pm,SE2 130,16-JAN 04-MAY,Staff,24,8,16
15973,ESS-001-03D,Intro to Earth Sys Sci,0,DISC,R,9:30-10:20am,SE2 130,16-JAN 04-MAY,Staff,24,0,24
15974,ESS-001-03L,Intro to Earth Sys Sci,0,LAB,R,7:30-9:20am,SE2 130,16-JAN 04-MAY,Staff,24,0,24
15975,ESS-001-04D,Intro to Earth Sys Sci,0,DISC,R,12:30-1:20pm,SE2 130,16-JAN 04-MAY,Staff,24,1,23
15976,ESS-001-04L,Intro to Earth Sys Sci,0,LAB,R,10:30-12:20pm,SE2 130,16-JAN 04-MAY,Staff,24,1,23
15977,ESS-001-05D,Intro to Earth Sys Sci,0,DISC,R,3:30-4:20pm,SE2 130,16-JAN 04-MAY,Staff,24,0,24
15978,ESS-001-05L,Intro to Earth Sys Sci,0,LAB,R,1:30-3:20pm,SE2 130,16-JAN 04-MAY,Staff,24,0,24
15980,ESS-001-06D,Intro to Earth Sys Sci,0,DISC,F,9:30-10:20am,SE2 130,16-JAN 04-MAY,Staff,24,2,22
15982,ESS-001-06L,Intro to Earth Sys Sci,0,LAB,F,7:30-9:20am,SE2 130,16-JAN 04-MAY,Staff,24,2,22
14370,ESS-010-01,Earth Resources,4,LECT,TR,3:00-4:15pm,KOLLIG 209,16-JAN 04-MAY,Masclin,78,5,73,EXAM,M,6:30-9:30pm,KOLLIG 209,07-MAY 07-MAY
14371,ESS-010-02D,Earth Resources,0,DISC,T,4:30-5:20pm,CLSSRM 267,16-JAN 04-MAY,Staff,26,5,21
14375,ESS-010-03D,Earth Resources,0,DISC,R,5:30-6:20pm,CLSSRM 282,16-JAN 04-MAY,Staff,26,0,26
15053,ESS-010-04D,Earth Resources,0,DISC,T,5:30-6:20pm,CLSSRM 282,16-JAN 04-MAY,Staff,26,0,26
15602,ESS-034-01,Introduction to Marine Science,4,LECT,TR,4:30-5:45pm,SSB 130,16-JAN 04-MAY,Dawson,90,11,79,EXAM,T,8:00-11:00am,SSB 130,08-MAY 08-MAY
15603,ESS-034-02D,Introduction to Marine Science,0,DISC,T,6:30-8:20pm,KOLLIG 396,16-JAN 04-MAY,Staff,30,3,27
15809,ESS-034-03D,Introduction to Marine Science,0,DISC,R,6:30-8:20pm,CLSSRM 127,16-JAN 04-MAY,Staff,30,1,29
15929,ESS-034-04D,Introduction to Marine Science,0,DISC,W,3:30-5:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,30,7,23
14352,ESS-050-01,Ecosystems of California,4,LECT,TR,9:30-10:45am,SSB 170,16-JAN 04-MAY,Masclin,90,5,85,EXAM,T,3:00-6:00pm,SSB 170,08-MAY 08-MAY
14355,ESS-050-02D,Ecosystems of California,0,DISC,W,9:30-10:20am,CLSSRM 288,16-JAN 04-MAY,Staff,30,2,28
14413,ESS-050-03D,Ecosystems of California,0,DISC,W,10:30-11:20am,CLSSRM 288,16-JAN 04-MAY,Staff,30,2,28
14414,ESS-050-04D,Ecosystems of California,0,DISC,W,11:30-12:20pm,CLSSRM 288,16-JAN 04-MAY,Staff,30,1,29
15604,ESS-065-01,Natural History of Dinosaurs,4,LECT,MW,10:30-11:45am,KOLLIG 217,16-JAN 04-MAY,Yeakel,60,25,35,EXAM,S,8:00-11:00am,KOLLIG 217,05-MAY 05-MAY
15605,ESS-065-02D,Natural History of Dinosaurs,0,DISC,M,12:30-1:20pm,CLSSRM 279,16-JAN 04-MAY,Yeakel,30,13,17
15606,ESS-065-03D,Natural History of Dinosaurs,0,DISC,W,1:30-2:20pm,CLSSRM 288,16-JAN 04-MAY,Yeakel,30,7,23
14353,ESS-130-01,Plant Biology,4,LECT,TR,4:30-5:45pm,CLSSRM 263,16-JAN 04-MAY,Moran,45,36,9,EXAM,T,8:00-11:00am,CLSSRM 263,08-MAY 08-MAY
14354,ESS-130-02L,Plant Biology,0,LAB,W,10:30-12:20pm,SE2 130,16-JAN 04-MAY,Staff,23,22,1
14356,ESS-130-03L,Plant Biology,0,LAB,W,8:30-10:20am,SE2 130,16-JAN 04-MAY,Staff,22,14,8
10781,ESS-148-01,Fundamentals of Ecology,4,LECT,MW,1:30-2:45pm,SSB 120,16-JAN 04-MAY,Hart,60,20,40,EXAM,S,11:30-2:30pm,SSB 120,05-MAY 05-MAY
10782,ESS-148-02D,Fundamentals of Ecology,0,DISC,W,5:30-6:20pm,CLSSRM 279,16-JAN 04-MAY,Staff,20,3,17
14985,ESS-148-04D,Fundamentals of Ecology,0,DISC,M,4:30-5:20pm,CLSSRM 127,16-JAN 04-MAY,Staff,20,15,5
15967,ESS-148-05D,Fundamentals of Ecology,0,DISC,M,5:30-6:20pm,CLSSRM 261,16-JAN 04-MAY,Staff,20,2,18
15813,ESS-149-01,Conservation Biology,4,LECT,MW,12:00-1:15pm,SSB 130,16-JAN 04-MAY,Sexton,48,12,36,EXAM,W,3:00-6:00pm,SSB 130,09-MAY 09-MAY
15814,ESS-149-02D,Conservation Biology,0,DISC,M,1:30-2:20pm,CLSSRM 261,16-JAN 04-MAY,Sexton,24,9,15
15854,ESS-149-03D,Conservation Biology,0,DISC,M,2:30-3:20pm,CLSSRM 261,16-JAN 04-MAY,Sexton,24,3,21
14372,ESS-170-01,Fundamentals of Soil Science,3,LECT,MW,2:00-3:15pm,CLSSRM 110,16-JAN 04-MAY,Berhe,48,29,19,EXAM,S,11:30-2:30pm,CLSSRM 110,05-MAY 05-MAY
14373,ESS-170L-01,Soil Science Laboratory,1,LAB,F,11:00-1:50pm,SE2 130,16-JAN 04-MAY,Staff,24,24,Closed
14382,ESS-170L-02,Soil Science Laboratory,1,LAB,F,2:00-4:50pm,SE2 130,16-JAN 04-MAY,Staff,24,5,19
10285,ESS-190-01,Undergraduate Seminar,1,SEM,W,12:30-1:50pm,CLSSRM 113,16-JAN 04-MAY,Staff,53,9,44,EXAM,M,3:00-6:00pm,CLSSRM 113,07-MAY 07-MAY
French
14302,FRE-001-01,Elementary French I,4,LECT,MTWR,11:00-11:50am,SSM 102,16-JAN 04-MAY,Guidone,30,8,22,EXAM,W,6:30-9:30pm,SSM 104,09-MAY 09-MAY
14074,FRE-002-01,Elementary French II,4,LECT,MTWR,1:00-1:50pm,SSM 102,16-JAN 04-MAY,Guidone,30,3,27,EXAM,M,3:00-6:00pm,SSM 102,07-MAY 07-MAY
Global Arts Studies Program
14047,GASP-002-01,Introduction to Music Studies,4,LECT,MW,11:30-12:50pm,SSM 116,16-JAN 04-MAY,Samuelson,36,12,24,EXAM,F,8:00-11:00am,SSM 116,11-MAY 11-MAY
14048,GASP-002-02L,Introduction to Music Studies,0,LAB,F,8:30-9:20am,SSM 116,16-JAN 04-MAY,Samuelson,12,1,11
14049,GASP-002-03L,Introduction to Music Studies,0,LAB,F,9:30-10:20am,SSM 116,16-JAN 04-MAY,Samuelson,12,3,9
14050,GASP-002-04L,Introduction to Music Studies,0,LAB,F,11:30-12:20pm,SSM 116,16-JAN 04-MAY,Samuelson,12,8,4
14269,GASP-003-01,Introduction to Visual Culture,4,LECT,TR,9:30-11:20am,KOLLIG 217,16-JAN 04-MAY,Wang,50,7,43
15142,GASP-007-01,Music in Society,4,LECT,TR,9:30-11:20am,SSM 116,16-JAN 04-MAY,Vergara,48,0,48,EXAM,T,3:00-6:00pm,SSM 116,08-MAY 08-MAY
15866,GASP-010-01,Drawing I,4,STDO,M,9:30-1:20pm,SSM 125,16-JAN 04-MAY,Gomez,30,28,2,EXAM,W,3:00-6:00pm,SSM 125,09-MAY 09-MAY
15797,GASP-013A-01,Design I,4,STDO,R,1:30-5:20pm,SSM 125,16-JAN 04-MAY,Lopez-Craig,30,9,21,EXAM,F,11:30-2:30pm,SSM 125,11-MAY 11-MAY
15867,GASP-015A-01,Multimedia I,4,STDO,R,9:00-12:50pm,SSM 125,16-JAN 04-MAY,Lopez-Craig,30,3,27,EXAM,T,3:00-6:00pm,SSM 125,08-MAY 08-MAY
15799,GASP-030C-01,Swing Band,2,STDO,MW,2:30-3:50pm,SSM 116,16-JAN 04-MAY,Beaster-Jones,30,2,28,EXAM,W,8:00-11:00am,SSM 116,09-MAY 09-MAY
15800,GASP-031C-01,Swing Dance Ensemble,2,STDO,MW,3:30-4:50pm,SSM 116,16-JAN 04-MAY,Kaminsky,30,7,23,EXAM,R,11:30-2:30pm,SSM 116,10-MAY 10-MAY
15869,GASP-034A-01,Songwriting,4,STDO,TR,1:30-3:20pm,SSM 116,16-JAN 04-MAY,Peck,30,10,20
15132,GASP-036A-01,Making Electronic Music,4,STDO,TR,10:00-11:50am,SSM 154,16-JAN 04-MAY,Peck,30,20,10
15868,GASP-041A-01,Performative Storytelling,2,STDO,MW,10:00-11:20am,SSM 116,16-JAN 04-MAY,Samuelson,48,7,41,EXAM,W,3:00-6:00pm,SSM 116,09-MAY 09-MAY
15752,GASP-055C-01,Hist of European Art & Arch,4,LECT,TR,11:30-1:20pm,SSM 104,16-JAN 04-MAY,DePrano,50,3,47,EXAM,R,8:00-11:00am,SSM 104,10-MAY 10-MAY
15128,GASP-072A-01,Popular Musics,4,LECT,TR,3:30-5:20pm,SSM 116,16-JAN 04-MAY,Gale,48,3,45,EXAM,M,6:30-9:30pm,SSM 116,07-MAY 07-MAY
15992,GASP-076A-01,Social Dance,4,LECT,MW,1:00-2:20pm,SSM 116,16-JAN 04-MAY,Kaminsky,48,1,47
15993,GASP-076A-02D,Social Dance,0,DISC,F,1:30-2:20pm,SSM 116,16-JAN 04-MAY,Staff,16,1,15
15994,GASP-076A-03D,Social Dance,0,DISC,F,2:30-3:20pm,SSM 116,16-JAN 04-MAY,Staff,16,0,16
15995,GASP-076A-04D,Social Dance,0,DISC,F,3:30-4:20pm,SSM 116,16-JAN 04-MAY,Staff,16,0,16
15991,GASP-109-01,Image and Sound,4,SEM,TR,1:30-2:45pm,KOLLIG 217,16-JAN 04-MAY,Beaster-Jones,20,5,15,EXAM,F,11:30-2:30pm,KOLLIG 217,11-MAY 11-MAY
15124,GASP-110-01,Drawing II: Figure,4,STDO,W,8:30-12:20pm,SSM 125,16-JAN 04-MAY,Gomez,20,9,11,EXAM,T,11:30-2:30pm,SSM 125,08-MAY 08-MAY
15795,GASP-119-01,Community Street Art,4,STDO,W,1:30-5:20pm,SSM 125,16-JAN 04-MAY,Gomez,30,11,19,EXAM,S,11:30-2:30pm,SSM 125,05-MAY 05-MAY
15125,GASP-122-01,Conceptual Art,4,SEM,F,1:00-4:50pm,SSM 125,16-JAN 04-MAY,Lopez-Craig,30,11,19,EXAM,M,3:00-6:00pm,SSM 125,07-MAY 07-MAY
15839,GASP-156E-01,Italian Renaissance Art,4,LECT,TR,3:00-4:15pm,CLSSRM 205,16-JAN 04-MAY,DePrano,20,6,14,EXAM,M,6:30-9:30pm,CLSSRM 205,07-MAY 07-MAY
15148,GASP-174A-01,Music Gender and Sexuality,4,SEM,TR,11:30-12:45pm,SSM 116,16-JAN 04-MAY,Gale,20,5,15,EXAM,R,8:00-11:00am,SSM 116,10-MAY 10-MAY
History
15693,HIST-008-01,Intro to Latin American Hist,4,LECT,MWF,11:30-12:20pm,SSM 104,16-JAN 04-MAY,Balandran-Castillo,40,6,34,EXAM,F,8:00-11:00am,SSM 104,11-MAY 11-MAY
15694,HIST-008-02D,Intro to Latin American Hist,0,DISC,M,12:30-1:20pm,CLSSRM 288,16-JAN 04-MAY,Staff,20,4,16
15695,HIST-008-03D,Intro to Latin American Hist,0,DISC,M,12:30-1:20pm,KOLLIG 396,16-JAN 04-MAY,Staff,20,2,18
10268,HIST-011-01,Intro to World Hist since 1500,4,LECT,MWF,8:30-9:20am,SSB 160,16-JAN 04-MAY,Balandran-Castillo,80,5,75,EXAM,T,11:30-2:30pm,SSB 160,08-MAY 08-MAY
10269,HIST-011-02D,Intro to World Hist since 1500,0,DISC,W,10:30-11:20am,CLSSRM 286,16-JAN 04-MAY,Staff,20,0,20
10603,HIST-011-03D,Intro to World Hist since 1500,0,DISC,W,11:30-12:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,20,2,18
15753,HIST-011-04D,Intro to World Hist since 1500,0,DISC,W,9:30-10:30am,CLSSRM 267,16-JAN 04-MAY,Staff,20,3,17
15754,HIST-011-05D,Intro to World Hist since 1500,0,DISC,W,12:30-1:20pm,CLSSRM 127,16-JAN 04-MAY,Staff,20,0,20
15696,HIST-039-01,Race Racism and Resistance,4,LECT,TR,4:30-5:45pm,CLSSRM 113,16-JAN 04-MAY,Sifuentez,40,2,38,EXAM,T,8:00-11:00am,CLSSRM 113,08-MAY 08-MAY
15697,HIST-039-02D,Race Racism and Resistance,0,DISC,R,6:30-7:20pm,CLSSRM 279,16-JAN 04-MAY,Staff,20,2,18
15698,HIST-039-03D,Race Racism and Resistance,0,DISC,R,7:30-8:20pm,CLSSRM 288,16-JAN 04-MAY,Staff,20,0,20
14843,HIST-108-01,US Urban History,4,LECT,TR,9:00-10:15am,CLSSRM 276,16-JAN 04-MAY,Staff,30,10,20,EXAM,T,3:00-6:00pm,CLSSRM 276,08-MAY 08-MAY
14272,HIST-108-02,US Policy in Latin America,4,LECT,MWF,1:30-2:20pm,CLSSRM 276,16-JAN 04-MAY,Balandran-Castillo,30,12,18,EXAM,S,11:30-2:30pm,CLSSRM 276,05-MAY 05-MAY
15700,HIST-124A-01,African American Hist to 1877,4,SEM,TR,9:00-10:15am,CLSSRM 267,16-JAN 04-MAY,Dawson,30,11,19,EXAM,T,3:00-6:00pm,CLSSRM 267,08-MAY 08-MAY
15701,HIST-127-01,History of Food,4,SEM,M,3:00-5:45pm,CLSSRM 263,16-JAN 04-MAY,Sifuentez,30,13,17,EXAM,W,8:00-11:00am,CLSSRM 263,09-MAY 09-MAY
15840,HIST-174-01,Italian Renaissance Art,4,LECT,TR,3:00-4:15pm,CLSSRM 205,16-JAN 04-MAY,DePrano,20,6,14,EXAM,M,6:30-9:30pm,CLSSRM 205,07-MAY 07-MAY
10604,HIST-191-01,History Capstone,4,SEM,M,3:00-5:45pm,CLSSRM 267,16-JAN 04-MAY,Malloy,30,3,27,EXAM,W,8:00-11:00am,CLSSRM 267,09-MAY 09-MAY
Interdisciplinary Humanities
15703,IH-201B-01,Theories and Methods B,4,SEM,T,1:30-4:15pm,CLSSRM 260,16-JAN 04-MAY,Dawson,15,7,8
14070,IH-210-01,Readings in IH: Past Worlds,4,SEM,M,10:30-1:15pm,COB2 265,16-JAN 04-MAY,Torres-Rouff,20,8,12
15841,IH-210-02,Readings in IH: Past Worlds,4,SEM,T,4:30-7:15pm,COB2 265,16-JAN 04-MAY,Arias,24,1,23,EXAM,T,8:00-11:00am,COB2 265,08-MAY 08-MAY
14303,IH-220-01,Readings in IH: Social/Spatial,4,SEM,M,3:00-5:45pm,CLSSRM 270,16-JAN 04-MAY,DeLugan,20,11,9
15026,IH-220-02,Readings in IH: Social/Spatial,4,SEM,W,3:00-5:45pm,COB2 266,16-JAN 04-MAY,Myers,20,10,10
15704,IH-220-03,Readings in IH: Social/Spatial,4,SEM,F,12:00-2:45pm,SSB 110,16-JAN 04-MAY,Magana,15,4,11
15914,IH-220-04,Readings in IH: Social/Spatial,4,SEM,W,12:00-2:45pm,CLSSRM 262,16-JAN 04-MAY,Ryavec,15,2,13
Japanese
10260,JPN-001-01,Elementary Japanese I,4,LECT,MTWR,9:30-10:20am,CLSSRM 129,16-JAN 04-MAY,Ishikida,30,8,22,EXAM,W,3:00-6:00pm,CLSSRM 129,09-MAY 09-MAY
10822,JPN-002-01,Elementary Japanese II,4,LECT,MTWR,10:30-11:20am,CLSSRM 129,16-JAN 04-MAY,Ishikida,30,10,20,EXAM,S,8:00-11:00am,CLSSRM 129,05-MAY 05-MAY
Mathematics
10840,MATH-005-01,Preparatory Calculus,4,LECT,TBD-TBD,, ,16-JAN 04-MAY,Hambley,350,30,320,EXAM,S,6:30-9:30pm,CLSSRM 102,05-MAY 05-MAY,EXAM,S,6:30-9:30pm,CLSSRM 105,05-MAY 05-MAY,EXAM,S,6:30-9:30pm,CLSSRM 120,05-MAY 05-MAY
10841,MATH-005-03D,Preparatory Calculus,0,DISC,M,9:30-11:20am,CLSSRM 286,16-JAN 04-MAY,Staff,29,9,20
10148,MATH-005-04D,Preparatory Calculus,0,DISC,F,1:30-3:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,29,0,29
10149,MATH-005-05D,Preparatory Calculus,0,DISC,W,9:30-11:20am,CLSSRM 276,16-JAN 04-MAY,Staff,29,1,28
10150,MATH-005-06D,Preparatory Calculus,0,DISC,W,3:30-5:20pm,CLSSRM 288,16-JAN 04-MAY,Staff,29,2,27
10282,MATH-005-07D,Preparatory Calculus,0,DISC,R,3:30-5:20pm,CLSSRM 288,16-JAN 04-MAY,Staff,29,0,29
10570,MATH-005-10D,Preparatory Calculus,0,DISC,W,11:30-1:20pm,KOLLIG 296,16-JAN 04-MAY,Staff,29,10,19
10571,MATH-005-11D,Preparatory Calculus,0,DISC,W,1:30-3:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,29,1,28
14365,MATH-005-13D,Preparatory Calculus,0,DISC,M,1:30-3:20pm,CLSSRM 288,16-JAN 04-MAY,Staff,29,0,29
14367,MATH-005-14D,Preparatory Calculus,0,DISC,M,3:30-5:20pm,CLSSRM 288,16-JAN 04-MAY,Staff,29,1,28
15015,MATH-005-16D,Preparatory Calculus,0,DISC,F,3:30-5:20pm,CLSSRM 279,16-JAN 04-MAY,Staff,29,1,28
15017,MATH-005-18D,Preparatory Calculus,0,DISC,M,11:30-1:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,30,2,28
15018,MATH-005-19D,Preparatory Calculus,0,DISC,R,11:30-1:20pm,CLSSRM 282,16-JAN 04-MAY,Staff,30,3,27
10572,MATH-011-01,Calculus I,4,LECT,MWF,4:30-5:20pm,COB2 130,16-JAN 04-MAY,Sandoval,150,5,145,EXAM,S,6:30-9:30pm,COB2 110,05-MAY 05-MAY
10573,MATH-011-02D,Calculus I,0,DISC,T,5:30-7:20pm,CLSSRM 288,16-JAN 04-MAY,Staff,30,3,27
10574,MATH-011-03D,Calculus I,0,DISC,W,7:30-9:20am,CLSSRM 286,16-JAN 04-MAY,Staff,30,0,30
10575,MATH-011-04D,Calculus I,0,DISC,W,11:30-1:20pm,CLSSRM 279,16-JAN 04-MAY,Staff,30,1,29
10576,MATH-011-05D,Calculus I,0,DISC,T,7:30-9:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,30,0,30
15514,MATH-011-06D,Calculus I,0,DISC,W,1:30-3:20pm,CLSSRM 279,16-JAN 04-MAY,Staff,30,1,29
10577,MATH-011-20,Calculus I,4,LECT,MWF,12:30-1:20pm,SSB 160,16-JAN 04-MAY,Sandoval,120,10,110,EXAM,S,6:30-9:30pm,COB2 130,05-MAY 05-MAY
10578,MATH-011-21D,Calculus I,0,DISC,W,7:30-9:20am,KOLLIG 296,16-JAN 04-MAY,Staff,30,0,30
10579,MATH-011-22D,Calculus I,0,DISC,W,9:30-11:20am,CLSSRM 279,16-JAN 04-MAY,Staff,30,3,27
10580,MATH-011-23D,Calculus I,0,DISC,F,7:30-9:20am,CLSSRM 286,16-JAN 04-MAY,Staff,30,1,29
10581,MATH-011-24D,Calculus I,0,DISC,W,3:30-5:20pm,CLSSRM 279,16-JAN 04-MAY,Staff,30,6,24
10765,MATH-011-30,Calculus I,4,LECT,MWF,1:30-2:20pm,SSB 160,16-JAN 04-MAY,Sandoval,120,9,111,EXAM,S,6:30-9:30pm,COB2 140,05-MAY 05-MAY
10749,MATH-011-31D,Calculus I,0,DISC,W,5:30-7:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,30,3,27
10766,MATH-011-32D,Calculus I,0,DISC,W,7:30-9:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,30,2,28
10767,MATH-011-33D,Calculus I,0,DISC,W,5:30-7:20pm,CLSSRM 265,16-JAN 04-MAY,Staff,30,2,28
10768,MATH-011-34D,Calculus I,0,DISC,W,7:30-9:20pm,KOLLIG 296,16-JAN 04-MAY,Staff,30,2,28
10582,MATH-012-01,Calculus II,4,LECT,MWF,4:30-5:20pm,CLSSRM 105,16-JAN 04-MAY,Thompson,120,11,109,EXAM,W,6:30-9:30pm,CLSSRM 105,09-MAY 09-MAY
10583,MATH-012-02D,Calculus II,0,DISC,F,11:30-1:20pm,KOLLIG 296,16-JAN 04-MAY,Staff,30,5,25
10584,MATH-012-03D,Calculus II,0,DISC,M,9:30-11:20am,KOLLIG 296,16-JAN 04-MAY,Staff,30,1,29
10585,MATH-012-04D,Calculus II,0,DISC,R,5:30-7:20pm,CLSSRM 276,16-JAN 04-MAY,Staff,30,4,26
10586,MATH-012-05D,Calculus II,0,DISC,R,7:30-9:20pm,KOLLIG 296,16-JAN 04-MAY,Staff,30,1,29
10648,MATH-012-20,Calculus II,4,LECT,MWF,11:30-12:20pm,COB2 110,16-JAN 04-MAY,Thompson,150,16,134,EXAM,W,6:30-9:30pm,CLSSRM 120,09-MAY 09-MAY
10649,MATH-012-21D,Calculus II,0,DISC,F,7:30-9:20am,KOLLIG 296,16-JAN 04-MAY,Staff,30,1,29
10650,MATH-012-22D,Calculus II,0,DISC,F,9:30-11:20am,CLSSRM 286,16-JAN 04-MAY,Staff,30,11,19
10750,MATH-012-23D,Calculus II,0,DISC,M,7:30-9:20am,CLSSRM 286,16-JAN 04-MAY,Staff,30,1,29
10751,MATH-012-24D,Calculus II,0,DISC,R,7:30-9:20pm,CLSSRM 279,16-JAN 04-MAY,Staff,30,2,28
10947,MATH-012-25D,Calculus II,0,DISC,T,7:30-9:20pm,KOLLIG 296,16-JAN 04-MAY,Staff,30,1,29
10151,MATH-015-01,Intro. Sci. Data Analysis,2,LECT,M,1:30-2:20pm,COB2 170,16-JAN 04-MAY,Sollberger,90,12,78,EXAM,M,8:00-11:00am,COB2 110,07-MAY 07-MAY
10152,MATH-015-02L,Intro. Sci. Data Analysis,0,LAB,M,3:30-5:20pm,SSM 154,16-JAN 04-MAY,Staff,30,7,23
10153,MATH-015-03L,Intro. Sci. Data Analysis,0,LAB,T,11:30-1:20pm,KOLLIG 208,16-JAN 04-MAY,Staff,30,2,28
10154,MATH-015-04L,Intro. Sci. Data Analysis,0,LAB,M,7:30-9:20pm,KOLLIG 208,16-JAN 04-MAY,Staff,30,3,27
15044,MATH-015-10,Intro. Sci. Data Analysis,2,LECT,M,12:30-1:20pm,COB2 140,16-JAN 04-MAY,Sollberger,90,4,86,EXAM,M,8:00-11:00am,COB2 110,07-MAY 07-MAY
10155,MATH-015-11L,Intro. Sci. Data Analysis,0,LAB,T,7:30-9:20am,KOLLIG 208,16-JAN 04-MAY,Staff,30,1,29
15019,MATH-015-12L,Intro. Sci. Data Analysis,0,LAB,W,3:30-5:20pm,KOLLIG 202,16-JAN 04-MAY,Staff,30,3,27
15020,MATH-015-13L,Intro. Sci. Data Analysis,0,LAB,F,7:30-9:20pm,SSM 154,16-JAN 04-MAY,Staff,30,0,30
10156,MATH-021-01,Calc I Phys Sciences & Eng,4,LECT,MWF,11:30-12:20pm,CLSSRM 120,16-JAN 04-MAY,Yatskar,145,5,140,EXAM,W,6:30-9:30pm,COB2 130,09-MAY 09-MAY
10752,MATH-021-02D,Calc I Phys Sciences & Eng,0,DISC,M,5:30-7:20pm,CLSSRM 288,16-JAN 04-MAY,Staff,29,1,28
10157,MATH-021-03D,Calc I Phys Sciences & Eng,0,DISC,M,7:30-9:20pm,CLSSRM 288,16-JAN 04-MAY,Staff,29,0,29
10158,MATH-021-04D,Calc I Phys Sciences & Eng,0,DISC,M,1:30-3:20pm,KOLLIG 396,16-JAN 04-MAY,Staff,29,1,28
10984,MATH-021-05D,Calc I Phys Sciences & Eng,0,DISC,R,3:30-5:20pm,CLSSRM 282,16-JAN 04-MAY,Staff,29,2,27
15515,MATH-021-06D,Calc I Phys Sciences & Eng,0,DISC,W,4:30-6:20pm,KOLLIG 296,16-JAN 04-MAY,Staff,29,1,28
15042,MATH-021-10,Calc I Phys Sciences & Eng,4,LECT,MWF,9:30-10:20am,SSB 160,16-JAN 04-MAY,Yatskar,85,5,80,EXAM,W,6:30-9:30pm,COB2 140,09-MAY 09-MAY
13821,MATH-021-11D,Calc I Phys Sciences & Eng,0,DISC,M,11:30-1:20pm,KOLLIG 296,16-JAN 04-MAY,Staff,28,0,28
10160,MATH-021-12D,Calc I Phys Sciences & Eng,0,DISC,M,1:30-3:20pm,CLSSRM 265,16-JAN 04-MAY,Staff,28,2,26
15043,MATH-021-13D,Calc I Phys Sciences & Eng,0,DISC,R,8:30-10:20am,CLSSRM 279,16-JAN 04-MAY,Staff,29,3,26
10159,MATH-021-20,Calc I Phys Sciences & Eng,4,LECT,MWF,10:30-11:20am,SSB 160,16-JAN 04-MAY,Staff,85,5,80,EXAM,W,6:30-9:30pm,COB2 170,09-MAY 09-MAY
10161,MATH-021-21D,Calc I Phys Sciences & Eng,0,DISC,F,3:30-5:20pm,CLSSRM 288,16-JAN 04-MAY,Staff,28,1,27
10162,MATH-021-22D,Calc I Phys Sciences & Eng,0,DISC,R,5:30-7:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,28,4,24
